"id","key","value","type","nb","area","length"
952,"highway","cycleway","lines",3,NA,203.790490485515
952,"highway","cycleway","points",5,NA,NA
952,"leisure","park","points",52,NA,NA
952,"leisure","park","polygons",3,414672.89870251,NA
952,"power","substation","polygons",1,8074.22127664089,NA
952,"power","substation","points",4,NA,NA
